"ID","Entries","Clutches","Kills.mean","Kills.sd","Assists.mean","Assists.sd","HS.mean","HS.sd","Deaths.mean","Deaths.sd","KAST.mean","KAST.sd","K.D.Diff.mean","K.D.Diff.sd","ADR.mean","ADR.sd","FK.Diff.mean","FK.Diff.sd","Rating.mean","Rating.sd","KDA.mean","KDA.sd","HSpc.mean","HSpc.sd","Outcome"
2337215,2.619,0.309571428571429,3.06657142857143,1.51814285714286,1.19042857142857,0.0392857142857144,2.162,1.44828571428571,-1.76657142857142,0.470428571428572,0.0962857142857143,0.0105714285714286,4.83328571428571,1.69485714285714,11.3361428571429,4.52342857142857,0.847571428571429,-0.413571428571428,0.256142857142857,0.0622857142857143,0.538,0.236,0.0124285714285715,0.00414285714285714,"1"
2337222,2.54757142857143,1.21428571428571,3.21428571428572,1.01928571428571,0.752285714285715,-0.201,0.166714285714287,-0.909857142857143,3.36657142857143,0.536142857142857,0.001,0.00342857142857142,-0.152428571428572,1.65285714285714,1.50728571428571,-1.05657142857143,0.195285714285714,0.199428571428571,-0.004,0.0301428571428571,-0.144714285714286,-0.0358571428571429,-0.058,-0.0584285714285714,"1"
2337240,0,0.785714285714286,1.97628571428572,0.339142857142857,0.666714285714286,0.0938571428571429,0.262,-0.996428571428572,3.39514285714286,0.81,-0.0247142857142857,0.0131428571428571,-1.419,0.901285714285714,-1.199,-2.688,-0.709428571428571,0.0704285714285717,-0.0781428571428571,-0.0164285714285714,-0.186428571428571,-0.0365714285714286,-0.0211428571428572,-0.04,"2"
2337245,-1.476,1.238,-0.766714285714286,-1.36542857142857,-1.07128571428571,-0.729571428571429,-1.56185714285714,-1.50171428571429,2.25242857142857,0.782857142857143,-0.0475714285714286,0.00499999999999999,-3.01914285714286,-0.614571428571429,-5.45428571428572,-5.51271428571429,-0.747571428571429,0.139142857142857,-0.148571428571429,-0.0642857142857143,-0.403857142857143,-0.108142857142857,-0.0574285714285714,-0.0344285714285714,"1"
2337254,2.28571428571428,-0.143,1.519,0.216,0.581,-0.114142857142857,1.18571428571429,0.681142857142857,-2.67142857142857,-0.263571428571429,0.0745714285714286,0.00585714285714285,4.19042857142857,0.289285714285715,7.73514285714286,0.690714285714286,1.05728571428571,0.0735714285714284,0.197571428571429,0.0234285714285714,0.354,0.141571428571429,0.0412857142857143,0.0254285714285714,"1"
2337257,-0.309428571428571,0.761857142857143,-0.937999999999999,0.156,-0.914142857142857,-0.518428571428571,0,0.474142857142857,4.51442857142857,-0.373285714285714,-0.117857142857143,0.0208571428571429,-5.45228571428571,-0.593142857142857,-10.9967142857143,0.729285714285714,-0.723857142857143,1.04085714285714,-0.285428571428571,-0.039,-0.586428571428571,-0.219,0.0348571428571429,0.0444285714285714,"2"
2337258,2.71428571428571,1.02371428571429,2.33342857142857,0.546142857142858,0.9,0.367,-0.300000000000001,-1.148,-0.280857142857144,0.351285714285714,0.0359999999999999,-0.00271428571428571,2.61428571428571,1.10514285714286,5.57428571428572,1.31057142857143,0.719142857142857,0.240857142857143,0.128714285714286,0.0472857142857143,0.258285714285714,0.157,-0.0611428571428571,-0.044,"2"
2337259,0.0357142857142847,0.142857142857143,-0.107142857142858,-0.699857142857143,-0.531000000000001,-0.254714285714285,0.0118571428571421,0.0815714285714284,0.0428571428571427,0.233857142857143,0.0117142857142857,0.0168571428571429,-0.15,-0.815714285714286,-1.70828571428572,-5.61842857142857,0.0381428571428571,0.0312857142857141,-0.0262857142857142,-0.0491428571428571,-0.166285714285714,-0.158428571428571,-0.00285714285714284,0.00914285714285712,"1"
2337260,2.21428571428572,0.690428571428571,1.93342857142857,1.20971428571429,0.414285714285714,0.385428571428571,0.876285714285714,0.56,0.366714285714284,0.268428571428571,0.00800000000000001,0.00471428571428571,1.56671428571429,1.068,4.10385714285714,3.04414285714286,0.566714285714286,0.502428571428571,0.0618571428571428,0.0411428571428571,-0.0164285714285715,0.0241428571428572,-0.00585714285714289,0.00614285714285714,"2"
2337261,0.166714285714287,0.285571428571429,0.762,0.697285714285715,0.0810000000000004,-0.449857142857143,0.0618571428571428,-0.582142857142857,3.743,0.307,-0.0568571428571428,0.00600000000000001,-2.98085714285714,0.862571428571429,-6.73814285714285,1.37742857142857,-0.704714285714286,0.208142857142857,-0.185428571428571,-0.0047142857142857,-0.382428571428571,-0.0844285714285714,-0.0108571428571428,-0.0215714285714286,"2"
2337262,-2.46428571428572,0.809571428571429,-3.19285714285714,-0.921,-1.50714285714286,-0.507285714285714,-1.71671428571429,-0.881857142857143,3.65714285714286,-0.347571428571429,-0.130714285714286,0.039,-6.85,-1.472,-14.4492857142857,-5.396,-1.06185714285714,1.08542857142857,-0.346142857142857,-0.0584285714285714,-0.740428571428571,-0.331285714285714,0.0175714285714286,0.004,"2"
2337263,-1.143,0.0477142857142858,-0.157142857142855,1.20385714285714,-0.271571428571428,-0.234142857142857,1.17142857142857,1.08228571428571,2.16671428571429,-0.125428571428571,-0.0518571428571428,0.0155714285714286,-2.32385714285714,0.977428571428572,-3.82285714285713,2.46528571428571,-0.800142857142857,-0.158714285714285,-0.109857142857143,0.0272857142857143,-0.210428571428571,-0.0162857142857143,0.0641428571428572,0.0314285714285714,"2"
2337265,-0.380857142857144,0.238,0.776285714285713,0.423571428571428,-0.342714285714285,-0.158285714285714,1.68571428571429,0.360714285714285,3.58585714285714,0.456285714285714,-0.0692857142857143,0.0135714285714286,-2.80942857142857,0.336857142857143,-7.12371428571429,0.169571428571428,-0.914285714285714,-0.0325714285714285,-0.171285714285714,-0.027,-0.396428571428571,-0.094,0.0647142857142857,-0.00342857142857142,"1"
